area,state,station_id,station_name,sensor_id,parameter,value,unit,datetime_utc,station_lat,station_lon
Kolhapur,Maharashtra,3409440,"Shivaji University, Kolhapur - MPCB",12238017,,29.67,,2026-06-18T04:00:00Z,16.6870449,74.2505872
Kolhapur,Maharashtra,3409440,"Shivaji University, Kolhapur - MPCB",12238014,,22.22,,2026-06-18T04:00:00Z,16.6870449,74.2505872
Kolhapur,Maharashtra,3409440,"Shivaji University, Kolhapur - MPCB",12238010,,2.56,,2026-06-18T04:00:00Z,16.6870449,74.2505872
Kolhapur,Maharashtra,3409440,"Shivaji University, Kolhapur - MPCB",12238009,,0.66,,2026-06-18T04:00:00Z,16.6870449,74.2505872
Kolhapur,Maharashtra,3409440,"Shivaji University, Kolhapur - MPCB",12238012,,16.53,,2026-06-18T04:00:00Z,16.6870449,74.2505872
Kolhapur,Maharashtra,3409440,"Shivaji University, Kolhapur - MPCB",12238013,,42.97,,2026-06-18T04:00:00Z,16.6870449,74.2505872
Kolhapur,Maharashtra,3409440,"Shivaji University, Kolhapur - MPCB",12238011,,8.41,,2026-06-18T04:00:00Z,16.6870449,74.2505872
Kolhapur,Maharashtra,3409440,"Shivaji University, Kolhapur - MPCB",12238016,,12.72,,2026-06-18T04:00:00Z,16.6870449,74.2505872
Kolhapur,Maharashtra,3409440,"Shivaji University, Kolhapur - MPCB",14341461,,242.47,,2026-06-18T04:00:00Z,16.6870449,74.2505872
Kolhapur,Maharashtra,3409440,"Shivaji University, Kolhapur - MPCB",14341462,,15.5,,2026-06-18T04:00:00Z,16.6870449,74.2505872
Kolhapur,Maharashtra,3409440,"Shivaji University, Kolhapur - MPCB",14341460,,0.00639,,2026-06-18T04:00:00Z,16.6870449,74.2505872
Kolhapur,Maharashtra,3409441,"Sinchan Bhavan, Kolhapur - MPCB",12238024,,71.52,,2026-06-17T17:15:00Z,16.7143745,74.2426398
Kolhapur,Maharashtra,3409441,"Sinchan Bhavan, Kolhapur - MPCB",12238020,,11.31,,2026-06-17T17:15:00Z,16.7143745,74.2426398
Kolhapur,Maharashtra,3409441,"Sinchan Bhavan, Kolhapur - MPCB",12238021,,35.05,,2026-06-17T17:15:00Z,16.7143745,74.2426398
Kolhapur,Maharashtra,3409441,"Sinchan Bhavan, Kolhapur - MPCB",12238018,,0.15,,2026-06-17T17:15:00Z,16.7143745,74.2426398
Kolhapur,Maharashtra,3409441,"Sinchan Bhavan, Kolhapur - MPCB",12238023,,19.79,,2026-06-18T00:45:00Z,16.7143745,74.2426398
Kolhapur,Maharashtra,3409441,"Sinchan Bhavan, Kolhapur - MPCB",12238026,,28.78,,2026-06-17T17:15:00Z,16.7143745,74.2426398
Kolhapur,Maharashtra,3409441,"Sinchan Bhavan, Kolhapur - MPCB",12238025,,0.37,,2026-06-17T17:15:00Z,16.7143745,74.2426398
Kolhapur,Maharashtra,3409441,"Sinchan Bhavan, Kolhapur - MPCB",12238019,,1.0,,2026-06-17T17:15:00Z,16.7143745,74.2426398
Kolhapur,Maharashtra,3409441,"Sinchan Bhavan, Kolhapur - MPCB",12238022,,27.48,,2026-06-18T03:00:00Z,16.7143745,74.2426398
Kolhapur,Maharashtra,3409441,"Sinchan Bhavan, Kolhapur - MPCB",14341465,,0.93,,2026-06-17T19:45:00Z,16.7143745,74.2426398
Kolhapur,Maharashtra,3409441,"Sinchan Bhavan, Kolhapur - MPCB",14341463,,0.00813,,2026-06-18T04:15:00Z,16.7143745,74.2426398
Kolhapur,Maharashtra,3409441,"Sinchan Bhavan, Kolhapur - MPCB",14341464,,245.25,,2026-06-17T19:45:00Z,16.7143745,74.2426398
Bikaner,Rajasthan,3409403,"MM Ground, Bikaner - RSPCB",12237729,,142.0,,2026-06-18T04:00:00Z,28.018791999999998,73.29265799999999
Bikaner,Rajasthan,3409403,"MM Ground, Bikaner - RSPCB",12237725,,0.8,,2026-06-18T03:45:00Z,28.018791999999998,73.29265799999999
Bikaner,Rajasthan,3409403,"MM Ground, Bikaner - RSPCB",12237732,,1.0,,2026-06-18T04:00:00Z,28.018791999999998,73.29265799999999
Bikaner,Rajasthan,3409403,"MM Ground, Bikaner - RSPCB",12237726,,1.2,,2026-06-18T04:00:00Z,28.018791999999998,73.29265799999999
Bikaner,Rajasthan,3409403,"MM Ground, Bikaner - RSPCB",12237733,,35.0,,2026-06-18T04:00:00Z,28.018791999999998,73.29265799999999
Bikaner,Rajasthan,3409403,"MM Ground, Bikaner - RSPCB",12237727,,8.6,,2026-06-18T04:00:00Z,28.018791999999998,73.29265799999999
Bikaner,Rajasthan,3409403,"MM Ground, Bikaner - RSPCB",12237731,,55.0,,2026-06-18T04:00:00Z,28.018791999999998,73.29265799999999
Bikaner,Rajasthan,3409403,"MM Ground, Bikaner - RSPCB",12237730,,20.0,,2026-06-18T04:00:00Z,28.018791999999998,73.29265799999999
Bikaner,Rajasthan,3409403,"MM Ground, Bikaner - RSPCB",12237728,,28.2,,2026-06-18T04:00:00Z,28.018791999999998,73.29265799999999
Bikaner,Rajasthan,3409403,"MM Ground, Bikaner - RSPCB",14341374,,0.0055,,2026-06-18T04:00:00Z,28.018791999999998,73.29265799999999
Bikaner,Rajasthan,3409403,"MM Ground, Bikaner - RSPCB",14341376,,1.3,,2026-06-18T04:00:00Z,28.018791999999998,73.29265799999999
Bikaner,Rajasthan,3409403,"MM Ground, Bikaner - RSPCB",14341375,,217.0,,2026-06-18T04:00:00Z,28.018791999999998,73.29265799999999
Madurai,Tamil Nadu,3409348,"Uchapatti, Madurai - TNPCB",12237224,,0.93,,2026-06-17T17:15:00Z,9.865935,78.022669
Madurai,Tamil Nadu,3409348,"Uchapatti, Madurai - TNPCB",12237229,,0.0,,2026-06-15T11:00:00Z,9.865935,78.022669
Madurai,Tamil Nadu,3409348,"Uchapatti, Madurai - TNPCB",12237232,,30.92,,2025-10-23T04:45:00Z,9.865935,78.022669
Madurai,Tamil Nadu,3409348,"Uchapatti, Madurai - TNPCB",12237228,,92.0,,2026-06-15T11:00:00Z,9.865935,78.022669
Madurai,Tamil Nadu,3409348,"Uchapatti, Madurai - TNPCB",12237231,,45.48,,2026-06-18T04:00:00Z,9.865935,78.022669
Madurai,Tamil Nadu,3409348,"Uchapatti, Madurai - TNPCB",12237226,,-0.17,,2026-05-05T11:45:00Z,9.865935,78.022669
Madurai,Tamil Nadu,3409348,"Uchapatti, Madurai - TNPCB",12237230,,55.58,,2025-10-23T04:45:00Z,9.865935,78.022669
Madurai,Tamil Nadu,3409348,"Uchapatti, Madurai - TNPCB",12237227,,0.65,,2026-06-17T17:15:00Z,9.865935,78.022669
Madurai,Tamil Nadu,3409348,"Uchapatti, Madurai - TNPCB",12237225,,-40.85,,2026-05-05T11:45:00Z,9.865935,78.022669
Madurai,Tamil Nadu,3409348,"Uchapatti, Madurai - TNPCB",14342167,,255.1,,2025-10-23T04:45:00Z,9.865935,78.022669
Madurai,Tamil Nadu,3409348,"Uchapatti, Madurai - TNPCB",14342166,,-0.04102,,2026-05-05T11:45:00Z,9.865935,78.022669
Madurai,Tamil Nadu,3409348,"Uchapatti, Madurai - TNPCB",14342168,,1.89,,2025-10-23T04:45:00Z,9.865935,78.022669
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",12234918,,8.5,,2026-06-18T04:15:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",12234919,,44.9,,2026-06-18T04:15:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",12234922,,59.0,,2026-06-18T02:45:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",12234924,,32.8,,2026-06-18T02:45:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",12234923,,18.3,,2026-06-18T04:00:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",12234916,,0.42,,2026-06-18T03:45:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",12234917,,1.5,,2026-06-18T04:15:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",12234921,,20.0,,2026-06-18T04:15:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",12234920,,46.0,,2026-06-18T04:15:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",14340723,,110.0,,2026-06-18T02:45:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",14340724,,2.4,,2026-06-18T02:45:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",14340722,,0.0057,,2026-06-18T04:15:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",14891,,120.0,,2022-10-31T02:00:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",14856,,289.0,,2022-10-31T02:00:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",14903,,14.1,,2022-10-31T02:00:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",14839,,1050.0,,2022-10-31T02:00:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",15268,,23.5,,2022-10-31T02:00:00Z,22.624758,75.675238
Indore,Madhya Pradesh,5603,"Sector-2 Industrial Area, Pithampur - MPPCB",14836,,10.9,,2022-10-31T02:00:00Z,22.624758,75.675238
Indore,Madhya Pradesh,3174188,Malav,11056922,,20.0,,2024-06-30T17:30:00Z,22.70763,75.85257
Indore,Madhya Pradesh,3174188,Malav,11056907,,990.3198239394723,,2024-06-30T17:30:00Z,22.70763,75.85257
Indore,Madhya Pradesh,3174188,Malav,11056908,,27.135,,2024-06-30T17:30:00Z,22.70763,75.85257
Indore,Madhya Pradesh,3174188,Malav,11056910,,0.96,,2024-06-30T17:30:00Z,22.70763,75.85257
Indore,Madhya Pradesh,3174188,Malav,11056920,,220.2800153769314,,2024-06-30T17:30:00Z,22.70763,75.85257
Indore,Madhya Pradesh,3174188,Malav,11056923,,97.0,,2024-06-30T17:30:00Z,22.70763,75.85257
Indore,Madhya Pradesh,3174188,Malav,11056921,,16.0,,2024-06-30T17:30:00Z,22.70763,75.85257
Indore,Madhya Pradesh,3174189,Bicholi Hapsi,11056913,,19.0,,2024-06-30T17:30:00Z,22.71771,75.93739
Indore,Madhya Pradesh,3174189,Bicholi Hapsi,11056906,,0.875,,2024-06-30T17:30:00Z,22.71771,75.93739
Indore,Madhya Pradesh,3174189,Bicholi Hapsi,11056914,,225.38908778694594,,2024-06-30T17:30:00Z,22.71771,75.93739
Indore,Madhya Pradesh,3174189,Bicholi Hapsi,11056915,,941.8226935574999,,2024-06-30T17:30:00Z,22.71771,75.93739
Indore,Madhya Pradesh,3174189,Bicholi Hapsi,11056918,,87.75,,2024-06-30T17:30:00Z,22.71771,75.93739
Indore,Madhya Pradesh,3174189,Bicholi Hapsi,11056919,,25.091666667,,2024-06-30T17:30:00Z,22.71771,75.93739
Indore,Madhya Pradesh,3174190,Musakhedi,11056917,,14.0,,2024-06-30T17:30:00Z,22.6967,75.89488
Indore,Madhya Pradesh,3174190,Musakhedi,11056905,,87.5,,2024-06-30T17:30:00Z,22.6967,75.89488
Indore,Madhya Pradesh,3174190,Musakhedi,11056909,,939.7006455162223,,2024-06-30T17:30:00Z,22.6967,75.89488
Indore,Madhya Pradesh,3174190,Musakhedi,11056911,,1.021666667,,2024-06-30T17:30:00Z,22.6967,75.89488
Indore,Madhya Pradesh,3174190,Musakhedi,11056912,,25.125,,2024-06-30T17:30:00Z,22.6967,75.89488
Indore,Madhya Pradesh,3174190,Musakhedi,11056916,,188.3497225710824,,2024-06-30T17:30:00Z,22.6967,75.89488
Indore,Madhya Pradesh,3409414,"Vijay Nagar Scheme-78, Indore - Glenmark",12237817,,0.0,,2026-06-18T04:15:00Z,22.76726,75.8871
Indore,Madhya Pradesh,3409414,"Vijay Nagar Scheme-78, Indore - Glenmark",12237819,,0.0,,2026-06-18T04:15:00Z,22.76726,75.8871
Indore,Madhya Pradesh,3409414,"Vijay Nagar Scheme-78, Indore - Glenmark",12237816,,0.0,,2026-06-18T04:15:00Z,22.76726,75.8871
Indore,Madhya Pradesh,3409414,"Vijay Nagar Scheme-78, Indore - Glenmark",12237818,,0.0,,2026-06-18T04:15:00Z,22.76726,75.8871
Indore,Madhya Pradesh,3409414,"Vijay Nagar Scheme-78, Indore - Glenmark",12237815,,0.0,,2026-06-18T04:15:00Z,22.76726,75.8871
Indore,Madhya Pradesh,3409414,"Vijay Nagar Scheme-78, Indore - Glenmark",14342226,,0.0,,2026-06-18T04:15:00Z,22.76726,75.8871
Indore,Madhya Pradesh,3409498,"Residency Area, Indore - IMC",12238479,,2.87,,2026-06-18T04:00:00Z,22.7084,75.8815
Indore,Madhya Pradesh,3409498,"Residency Area, Indore - IMC",12238477,,10.7,,2026-06-18T04:00:00Z,22.7084,75.8815
Indore,Madhya Pradesh,3409498,"Residency Area, Indore - IMC",12238475,,7.63,,2026-06-18T04:00:00Z,22.7084,75.8815
Indore,Madhya Pradesh,3409498,"Residency Area, Indore - IMC",12238472,,0.24,,2026-06-18T04:00:00Z,22.7084,75.8815
Indore,Madhya Pradesh,3409498,"Residency Area, Indore - IMC",12238480,,32.11,,2026-06-18T04:00:00Z,22.7084,75.8815
Indore,Madhya Pradesh,3409498,"Residency Area, Indore - IMC",12238473,,8.73,,2026-06-18T04:00:00Z,22.7084,75.8815
Indore,Madhya Pradesh,3409498,"Residency Area, Indore - IMC",12238478,,59.26,,2026-06-18T04:00:00Z,22.7084,75.8815
Indore,Madhya Pradesh,3409498,"Residency Area, Indore - IMC",12238476,,19.5,,2026-06-18T04:00:00Z,22.7084,75.8815
Indore,Madhya Pradesh,3409498,"Residency Area, Indore - IMC",12238474,,3.01,,2026-06-18T04:00:00Z,22.7084,75.8815
Indore,Madhya Pradesh,3409498,"Residency Area, Indore - IMC",14341604,,0.0091,,2026-06-18T04:00:00Z,22.7084,75.8815
Indore,Madhya Pradesh,3409498,"Residency Area, Indore - IMC",14341605,,240.37,,2026-06-18T04:00:00Z,22.7084,75.8815
Indore,Madhya Pradesh,3409498,"Residency Area, Indore - IMC",14341606,,1.08,,2026-06-18T04:00:00Z,22.7084,75.8815
Indore,Madhya Pradesh,3409499,"Regional Park, Indore - MPPCB",12238484,,5.38,,2026-06-18T04:15:00Z,22.678,75.8559
Indore,Madhya Pradesh,3409499,"Regional Park, Indore - MPPCB",12238485,,7.1,,2026-06-18T04:15:00Z,22.678,75.8559
Indore,Madhya Pradesh,3409499,"Regional Park, Indore - MPPCB",12238486,,6.8,,2026-06-18T04:15:00Z,22.678,75.8559
Indore,Madhya Pradesh,3409499,"Regional Park, Indore - MPPCB",12238488,,20.25,,2026-06-18T04:15:00Z,22.678,75.8559
Indore,Madhya Pradesh,3409499,"Regional Park, Indore - MPPCB",12238481,,1.84,,2026-06-18T04:15:00Z,22.678,75.8559
Indore,Madhya Pradesh,3409499,"Regional Park, Indore - MPPCB",12238482,,39.36,,2026-06-18T04:15:00Z,22.678,75.8559
Indore,Madhya Pradesh,3409499,"Regional Park, Indore - MPPCB",12238489,,33.6,,2026-06-18T04:15:00Z,22.678,75.8559
Indore,Madhya Pradesh,3409499,"Regional Park, Indore - MPPCB",12238483,,22.56,,2026-06-18T04:15:00Z,22.678,75.8559
Indore,Madhya Pradesh,3409499,"Regional Park, Indore - MPPCB",12238487,,52.97,,2026-06-18T04:15:00Z,22.678,75.8559
Indore,Madhya Pradesh,3409499,"Regional Park, Indore - MPPCB",14341607,,0.04348,,2026-06-18T04:15:00Z,22.678,75.8559
Indore,Madhya Pradesh,3409499,"Regional Park, Indore - MPPCB",14341609,,0.79,,2026-06-18T04:15:00Z,22.678,75.8559
Indore,Madhya Pradesh,3409499,"Regional Park, Indore - MPPCB",14341608,,193.33,,2026-06-18T04:15:00Z,22.678,75.8559
Indore,Madhya Pradesh,3409500,"Maguda Nagar, Indore - IMC",12815117,,0.39,,2026-06-18T04:15:00Z,22.7524,75.8872
Indore,Madhya Pradesh,3409500,"Maguda Nagar, Indore - IMC",12815121,,16.9,,2026-06-18T04:15:00Z,22.7524,75.8872
Indore,Madhya Pradesh,3409500,"Maguda Nagar, Indore - IMC",12815123,,57.2,,2026-06-18T04:15:00Z,22.7524,75.8872
Indore,Madhya Pradesh,3409500,"Maguda Nagar, Indore - IMC",12815124,,14.7,,2026-06-18T04:15:00Z,22.7524,75.8872
Indore,Madhya Pradesh,3409500,"Maguda Nagar, Indore - IMC",14341610,,0.02,,2026-06-18T04:15:00Z,22.7524,75.8872
Indore,Madhya Pradesh,3409500,"Maguda Nagar, Indore - IMC",14341611,,258.34,,2026-06-18T04:15:00Z,22.7524,75.8872
Indore,Madhya Pradesh,3409500,"Maguda Nagar, Indore - IMC",12815125,,28.3,,2025-12-20T05:00:00Z,22.7524,75.8872
Indore,Madhya Pradesh,3409500,"Maguda Nagar, Indore - IMC",12815122,,7.7,,2026-06-18T04:15:00Z,22.7524,75.8872
Indore,Madhya Pradesh,3409500,"Maguda Nagar, Indore - IMC",12815120,,12.9,,2026-06-18T04:15:00Z,22.7524,75.8872
Indore,Madhya Pradesh,3409500,"Maguda Nagar, Indore - IMC",12815119,,2.0,,2026-06-18T04:15:00Z,22.7524,75.8872
Indore,Madhya Pradesh,3409500,"Maguda Nagar, Indore - IMC",12815118,,18.0,,2026-06-18T04:15:00Z,22.7524,75.8872
Indore,Madhya Pradesh,3409501,"Airport Area, Indore - IMC",12238494,,20.7,,2026-06-18T04:15:00Z,22.7289,75.8076
Indore,Madhya Pradesh,3409501,"Airport Area, Indore - IMC",12238492,,36.79,,2026-06-18T04:15:00Z,22.7289,75.8076
Indore,Madhya Pradesh,3409501,"Airport Area, Indore - IMC",12238496,,55.82,,2026-06-18T04:15:00Z,22.7289,75.8076
Indore,Madhya Pradesh,3409501,"Airport Area, Indore - IMC",12238490,,0.82,,2026-06-18T04:15:00Z,22.7289,75.8076
Indore,Madhya Pradesh,3409501,"Airport Area, Indore - IMC",12238493,,5.53,,2026-06-18T04:15:00Z,22.7289,75.8076
Indore,Madhya Pradesh,3409501,"Airport Area, Indore - IMC",12238498,,32.78,,2026-06-18T04:15:00Z,22.7289,75.8076
Indore,Madhya Pradesh,3409501,"Airport Area, Indore - IMC",12238495,,13.5,,2026-06-18T04:15:00Z,22.7289,75.8076
Indore,Madhya Pradesh,3409501,"Airport Area, Indore - IMC",12238497,,4.47,,2026-06-18T04:15:00Z,22.7289,75.8076
Indore,Madhya Pradesh,3409501,"Airport Area, Indore - IMC",12238491,,6.81,,2026-06-18T04:15:00Z,22.7289,75.8076
Indore,Madhya Pradesh,3409501,"Airport Area, Indore - IMC",14341612,,0.01265,,2026-06-18T04:15:00Z,22.7289,75.8076
Indore,Madhya Pradesh,3409501,"Airport Area, Indore - IMC",14341614,,1.1,,2026-06-18T04:15:00Z,22.7289,75.8076
Indore,Madhya Pradesh,3409501,"Airport Area, Indore - IMC",14341613,,13.5,,2026-06-18T04:15:00Z,22.7289,75.8076
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",12235224,,35.6,,2026-06-18T04:15:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",12235220,,43.6,,2026-06-18T04:15:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",12235219,,27.5,,2026-06-18T04:15:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",12235217,,0.77,,2026-06-18T04:15:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",12235221,,227.0,,2026-06-18T04:15:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",12235225,,39.1,,2026-06-18T04:15:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",12235222,,87.0,,2026-06-18T04:15:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",12235218,,2.2,,2026-06-18T04:15:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",12235223,,48.0,,2026-06-18T04:15:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",14341801,,0.2522,,2026-06-18T04:15:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",14341802,,204.0,,2026-06-18T04:15:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",14341803,,1.6,,2026-06-18T04:15:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",19877,,103.0,,2022-10-31T02:00:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",19878,,770.0,,2022-10-31T02:00:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",19880,,21.6,,2022-10-31T02:00:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",19882,,12.4,,2022-10-31T02:00:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",19881,,69.0,,2022-10-31T02:00:00Z,29.4723508,77.7194031
Muzaffarnagar,Uttar Pradesh,6923,"New Mandi, Muzaffarnagar - UPPCB",19879,,21.99,,2022-10-31T02:00:00Z,29.4723508,77.7194031
Jaipur,Rajasthan,2345,VK Industrial Area Jaipur - RSPCB,4298,,1220.0,,2017-06-12T05:30:00Z,26.9738778,75.7738777777777
Jaipur,Rajasthan,2345,VK Industrial Area Jaipur - RSPCB,4921,,95.98,,2017-06-12T05:30:00Z,26.9738778,75.7738777777777
Jaipur,Rajasthan,2345,VK Industrial Area Jaipur - RSPCB,4922,,24.0,,2017-06-12T05:30:00Z,26.9738778,75.7738777777777
Jaipur,Rajasthan,2345,VK Industrial Area Jaipur - RSPCB,4924,,70.2,,2017-06-12T05:30:00Z,26.9738778,75.7738777777777
Jaipur,Rajasthan,2345,VK Industrial Area Jaipur - RSPCB,4926,,39.55,,2017-06-08T12:15:00Z,26.9738778,75.7738777777777
Jaipur,Rajasthan,2345,VK Industrial Area Jaipur - RSPCB,4925,,116.63,,2017-06-12T05:30:00Z,26.9738778,75.7738777777777
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",12234875,,144.9,,2026-06-18T00:00:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",12234873,,23.13,,2026-06-18T00:00:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",12234874,,22.81,,2026-06-18T00:00:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",12234879,,29.0,,2026-06-18T00:00:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",12234871,,0.38,,2026-06-18T00:00:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",12234877,,82.85,,2026-06-18T00:00:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",12234876,,67.0,,2026-06-18T00:00:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",12234872,,10.46,,2026-06-18T00:00:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",12234878,,13.58,,2026-06-18T00:00:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",14341748,,0.03359,,2026-06-18T00:00:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",14341749,,302.89,,2026-06-18T00:00:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",14341750,,0.16,,2026-06-18T00:00:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",14888,,37.78,,2022-10-31T01:45:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",15005,,72.0,,2022-10-31T01:45:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",14864,,30.0,,2022-10-31T01:45:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",15134,,19.65,,2022-10-31T01:45:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",14873,,81.0,,2022-10-31T01:45:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5612,"Shastri Nagar, Jaipur - RSPCB",14894,,115.5,,2022-10-31T01:45:00Z,26.9502929,75.730943
Jaipur,Rajasthan,5633,"Police Commissionerate, Jaipur - RSPCB",12234804,,84.6,,2026-06-18T04:00:00Z,26.9164092,75.7994901
Jaipur,Rajasthan,5633,"Police Commissionerate, Jaipur - RSPCB",12234807,,13.98,,2026-06-18T04:00:00Z,26.9164092,75.7994901
Jaipur,Rajasthan,5633,"Police Commissionerate, Jaipur - RSPCB",12234805,,28.2,,2026-06-18T04:00:00Z,26.9164092,75.7994901
Jaipur,Rajasthan,5633,"Police Commissionerate, Jaipur - RSPCB",12234806,,63.73,,2026-06-18T04:00:00Z,26.9164092,75.7994901
Jaipur,Rajasthan,5633,"Police Commissionerate, Jaipur - RSPCB",12234801,,15.62,,2026-06-18T04:00:00Z,26.9164092,75.7994901
Jaipur,Rajasthan,5633,"Police Commissionerate, Jaipur - RSPCB",12234800,,1.25,,2026-06-18T04:00:00Z,26.9164092,75.7994901
Jaipur,Rajasthan,5633,"Police Commissionerate, Jaipur - RSPCB",12234803,,33.28,,2026-06-18T04:00:00Z,26.9164092,75.7994901
Jaipur,Rajasthan,5633,"Police Commissionerate, Jaipur - RSPCB",12234808,,33.29,,2026-06-18T04:00:00Z,26.9164092,75.7994901
Jaipur,Rajasthan,5633,"Police Commissionerate, Jaipur - RSPCB",12234802,,55.05,,2026-06-18T04:00:00Z,26.9164092,75.7994901
Jaipur,Rajasthan,5633,"Police Commissionerate, Jaipur - RSPCB",14341726,,0.53,,2026-06-18T04:00:00Z,26.9164092,75.7994901
Jaipur,Rajasthan,5633,"Police Commissionerate, Jaipur - RSPCB",14341725,,240.13,,2026-06-18T04:00:00Z,26.9164092,75.7994901
